No,Timestamp,PM2.5 raw,PM2.5 density,PM10 density,Air quality level,Temperature,Humidity,Pressure,Altitude estimate,Device ID
46527,2025-12-22 01:43:00,40.1,57.3,81.1,SEDANG,31.6,62.8,940.5,625.0,10:B4:1D:E8:2E:E4
46528,2025-12-22 01:43:30,5.1,8.1,11.0,BAIK,31.0,60.7,940.5,624.7,10:B4:1D:E8:2E:E4
46529,2025-12-22 01:44:00,5.7,8.6,12.3,BAIK,32.2,60.3,940.8,624.7,10:B4:1D:E8:2E:E4
46530,2025-12-22 01:44:30,8.5,10.1,14.4,BAIK,31.2,62.8,940.0,623.9,10:B4:1D:E8:2E:E4
46531,2025-12-22 01:45:00,32.3,47.6,59.8,BAIK,31.9,60.6,940.6,625.5,10:B4:1D:E8:2E:E4
46532,2025-12-22 01:45:30,6.5,7.8,11.4,BAIK,31.2,60.1,940.6,624.2,10:B4:1D:E8:2E:E4
46533,2025-12-22 01:46:00,8.2,10.3,12.4,BAIK,30.2,65.1,940.7,625.5,10:B4:1D:E8:2E:E4
46534,2025-12-22 01:46:30,10.3,11.7,14.1,BAIK,31.1,61.9,940.5,624.2,10:B4:1D:E8:2E:E4
46535,2025-12-22 01:47:00,13.3,15.6,21.9,BAIK,30.8,63.7,940.0,625.2,10:B4:1D:E8:2E:E4
46536,2025-12-22 01:47:30,22.6,25.0,38.3,BAIK,31.4,64.0,940.1,624.3,10:B4:1D:E8:2E:E4
46537,2025-12-22 01:48:00,12.0,18.2,29.1,BAIK,31.2,62.7,940.5,625.2,10:B4:1D:E8:2E:E4
46538,2025-12-22 01:48:30,10.2,12.0,19.0,BAIK,30.8,61.8,940.3,623.5,10:B4:1D:E8:2E:E4
46539,2025-12-22 01:49:00,5.1,6.8,9.3,BAIK,30.9,61.6,940.4,624.5,10:B4:1D:E8:2E:E4
46540,2025-12-22 01:49:30,15.9,17.1,21.3,BAIK,30.9,63.9,940.5,623.9,10:B4:1D:E8:2E:E4
46541,2025-12-22 01:50:00,6.4,7.8,9.5,BAIK,30.0,63.3,940.5,624.5,10:B4:1D:E8:2E:E4
46542,2025-12-22 01:50:30,7.5,9.4,14.7,BAIK,30.3,62.8,940.8,625.1,10:B4:1D:E8:2E:E4
46543,2025-12-22 01:51:00,5.7,7.5,10.7,BAIK,30.6,64.4,940.8,625.0,10:B4:1D:E8:2E:E4
46544,2025-12-22 01:51:30,3.9,5.0,6.1,BAIK,32.0,58.8,940.1,625.1,10:B4:1D:E8:2E:E4
46545,2025-12-22 01:52:00,10.6,15.1,22.6,BAIK,30.3,62.1,940.6,624.8,10:B4:1D:E8:2E:E4
46546,2025-12-22 01:52:30,4.7,6.4,8.0,BAIK,31.5,63.4,940.3,624.7,10:B4:1D:E8:2E:E4
46547,2025-12-22 01:53:00,4.9,8.3,11.5,BAIK,30.6,63.7,940.4,624.5,10:B4:1D:E8:2E:E4
46548,2025-12-22 01:53:30,4.6,5.4,8.0,BAIK,31.7,65.9,940.3,624.2,10:B4:1D:E8:2E:E4
46549,2025-12-22 01:54:00,15.7,19.4,30.9,BAIK,31.0,65.3,940.6,624.2,10:B4:1D:E8:2E:E4
46550,2025-12-22 01:54:30,11.2,13.8,21.3,BAIK,31.1,64.6,940.8,624.9,10:B4:1D:E8:2E:E4
46551,2025-12-22 01:55:00,4.8,6.5,10.2,BAIK,31.3,58.4,940.5,624.5,10:B4:1D:E8:2E:E4
46552,2025-12-22 01:55:30,4.2,3.9,5.1,BAIK,31.3,60.5,940.6,624.4,10:B4:1D:E8:2E:E4
46553,2025-12-22 01:56:00,6.1,8.1,11.7,BAIK,30.9,62.7,940.7,624.1,10:B4:1D:E8:2E:E4
46554,2025-12-22 01:56:30,5.6,8.3,11.6,BAIK,30.7,61.7,940.2,624.4,10:B4:1D:E8:2E:E4
46555,2025-12-22 01:57:00,3.8,4.7,6.7,BAIK,31.5,64.4,940.6,624.8,10:B4:1D:E8:2E:E4
46556,2025-12-22 01:57:30,15.5,19.8,30.8,BAIK,31.5,59.7,940.1,623.8,10:B4:1D:E8:2E:E4
46557,2025-12-22 01:58:00,6.2,7.1,9.2,BAIK,31.3,60.2,940.3,623.5,10:B4:1D:E8:2E:E4
46558,2025-12-22 01:58:30,12.9,16.1,25.5,BAIK,31.0,64.2,940.7,624.1,10:B4:1D:E8:2E:E4
46559,2025-12-22 01:59:00,7.4,9.1,12.8,BAIK,31.5,61.2,940.0,624.9,10:B4:1D:E8:2E:E4
46560,2025-12-22 01:59:30,7.6,11.2,14.5,BAIK,30.8,60.8,940.6,624.2,10:B4:1D:E8:2E:E4
46561,2025-12-22 02:00:00,11.9,14.9,23.7,BAIK,31.6,59.5,940.5,624.4,10:B4:1D:E8:2E:E4
46562,2025-12-22 02:00:30,3.2,4.2,5.2,BAIK,32.1,64.2,940.5,624.7,10:B4:1D:E8:2E:E4
46563,2025-12-22 02:01:00,12.5,16.8,22.0,BAIK,31.0,60.1,940.4,625.9,10:B4:1D:E8:2E:E4
46564,2025-12-22 02:01:30,13.1,18.0,25.1,BAIK,31.4,64.6,940.6,624.9,10:B4:1D:E8:2E:E4
46565,2025-12-22 02:02:00,5.8,6.3,8.8,BAIK,32.1,63.4,940.7,624.7,10:B4:1D:E8:2E:E4
46566,2025-12-22 02:02:30,15.6,21.4,28.7,BAIK,31.2,61.7,940.5,624.4,10:B4:1D:E8:2E:E4
46567,2025-12-22 02:03:00,8.6,13.2,20.8,BAIK,31.0,62.9,940.3,625.4,10:B4:1D:E8:2E:E4
46568,2025-12-22 02:03:30,4.2,6.5,7.8,BAIK,31.8,62.4,940.7,624.9,10:B4:1D:E8:2E:E4
46569,2025-12-22 02:04:00,51.1,74.3,109.6,SEDANG,31.1,61.1,940.5,625.0,10:B4:1D:E8:2E:E4
46570,2025-12-22 02:04:30,13.8,16.4,24.7,BAIK,31.1,60.4,940.8,624.6,10:B4:1D:E8:2E:E4
46571,2025-12-22 02:05:00,11.2,16.1,23.6,BAIK,31.7,64.8,940.4,624.5,10:B4:1D:E8:2E:E4
46572,2025-12-22 02:05:30,2.5,3.7,5.5,BAIK,31.4,60.2,940.5,623.9,10:B4:1D:E8:2E:E4
46573,2025-12-22 02:06:00,19.6,22.6,32.2,BAIK,31.7,63.7,940.5,625.0,10:B4:1D:E8:2E:E4
46574,2025-12-22 02:06:30,3.3,4.2,6.1,BAIK,31.6,61.7,940.3,625.3,10:B4:1D:E8:2E:E4
46575,2025-12-22 02:07:00,7.3,9.7,11.7,BAIK,31.3,62.3,940.4,624.4,10:B4:1D:E8:2E:E4
46576,2025-12-22 02:07:30,6.0,9.4,12.6,BAIK,31.4,63.0,940.5,624.9,10:B4:1D:E8:2E:E4
46577,2025-12-22 02:08:00,12.3,16.1,25.1,BAIK,32.1,63.0,940.8,624.5,10:B4:1D:E8:2E:E4
46578,2025-12-22 02:08:30,1.8,3.3,4.8,BAIK,31.8,64.7,940.9,624.7,10:B4:1D:E8:2E:E4
46579,2025-12-22 02:09:00,13.4,18.0,28.3,BAIK,31.1,59.7,940.4,623.9,10:B4:1D:E8:2E:E4
46580,2025-12-22 02:09:30,14.1,16.9,22.3,BAIK,30.9,60.9,940.1,625.6,10:B4:1D:E8:2E:E4
46581,2025-12-22 02:10:00,5.1,6.6,8.5,BAIK,30.9,59.3,940.2,624.3,10:B4:1D:E8:2E:E4
46582,2025-12-22 02:10:30,0.9,1.5,2.1,BAIK,31.3,57.3,940.8,624.6,10:B4:1D:E8:2E:E4
46583,2025-12-22 02:11:00,5.3,7.0,9.9,BAIK,31.7,62.2,940.5,624.7,10:B4:1D:E8:2E:E4
46584,2025-12-22 02:11:30,13.9,16.9,20.9,BAIK,32.2,59.7,940.4,624.6,10:B4:1D:E8:2E:E4
46585,2025-12-22 02:12:00,1.2,2.0,2.5,BAIK,31.7,60.1,940.5,624.8,10:B4:1D:E8:2E:E4
46586,2025-12-22 02:12:30,27.5,33.8,47.7,BAIK,31.4,63.4,940.4,624.4,10:B4:1D:E8:2E:E4
46587,2025-12-22 02:13:00,28.8,42.5,64.0,BAIK,31.3,59.0,940.2,624.1,10:B4:1D:E8:2E:E4
46588,2025-12-22 02:13:30,10.3,11.5,18.4,BAIK,31.2,62.5,940.7,623.9,10:B4:1D:E8:2E:E4
46589,2025-12-22 02:14:00,4.3,4.5,5.7,BAIK,30.3,63.6,940.3,624.0,10:B4:1D:E8:2E:E4
46590,2025-12-22 02:14:30,2.7,3.8,5.2,BAIK,31.4,58.8,940.3,623.9,10:B4:1D:E8:2E:E4
46591,2025-12-22 02:15:00,7.1,8.8,11.1,BAIK,31.8,64.9,940.2,623.9,10:B4:1D:E8:2E:E4
46592,2025-12-22 02:15:30,11.5,15.2,19.8,BAIK,31.7,60.4,940.2,624.0,10:B4:1D:E8:2E:E4
46593,2025-12-22 02:16:00,18.5,26.4,41.0,BAIK,31.1,59.5,940.3,624.6,10:B4:1D:E8:2E:E4
46594,2025-12-22 02:16:30,10.0,11.9,16.1,BAIK,31.8,58.7,940.6,624.7,10:B4:1D:E8:2E:E4
46595,2025-12-22 02:17:00,3.7,4.2,5.7,BAIK,32.4,62.4,940.2,624.4,10:B4:1D:E8:2E:E4
46596,2025-12-22 02:17:30,18.1,24.0,37.6,BAIK,31.4,57.7,940.7,624.5,10:B4:1D:E8:2E:E4
46597,2025-12-22 02:18:00,37.2,42.5,67.7,BAIK,31.1,60.7,940.6,624.4,10:B4:1D:E8:2E:E4
46598,2025-12-22 02:18:30,12.7,18.5,28.1,BAIK,31.6,62.3,940.5,624.8,10:B4:1D:E8:2E:E4
46599,2025-12-22 02:19:00,4.1,5.2,6.8,BAIK,31.4,57.7,940.3,624.6,10:B4:1D:E8:2E:E4
46600,2025-12-22 02:19:30,11.4,16.3,21.2,BAIK,31.4,64.3,940.4,623.7,10:B4:1D:E8:2E:E4
46601,2025-12-22 02:20:00,13.7,16.8,21.4,BAIK,32.1,60.6,940.4,624.5,10:B4:1D:E8:2E:E4
46602,2025-12-22 02:20:30,3.1,4.1,5.9,BAIK,31.7,61.6,940.5,624.3,10:B4:1D:E8:2E:E4
46603,2025-12-22 02:21:00,9.4,12.1,16.7,BAIK,31.7,60.7,940.8,625.2,10:B4:1D:E8:2E:E4
46604,2025-12-22 02:21:30,3.4,4.6,6.1,BAIK,31.4,65.0,940.4,625.1,10:B4:1D:E8:2E:E4
46605,2025-12-22 02:22:00,14.0,16.5,20.7,BAIK,32.0,59.7,940.5,624.4,10:B4:1D:E8:2E:E4
46606,2025-12-22 02:22:30,8.6,10.1,14.5,BAIK,32.0,59.0,940.5,624.0,10:B4:1D:E8:2E:E4
46607,2025-12-22 02:23:00,19.6,28.3,36.9,BAIK,31.8,59.7,940.3,625.0,10:B4:1D:E8:2E:E4
46608,2025-12-22 02:23:30,14.2,20.0,24.4,BAIK,30.9,61.5,940.6,624.4,10:B4:1D:E8:2E:E4
46609,2025-12-22 02:24:00,2.4,3.6,4.5,BAIK,32.4,60.7,940.3,624.2,10:B4:1D:E8:2E:E4
46610,2025-12-22 02:24:30,6.1,7.4,10.1,BAIK,31.7,61.3,940.3,624.4,10:B4:1D:E8:2E:E4
46611,2025-12-22 02:25:00,5.0,7.4,9.7,BAIK,32.3,57.2,940.6,624.0,10:B4:1D:E8:2E:E4
46612,2025-12-22 02:25:30,10.2,14.8,19.3,BAIK,31.7,63.2,940.8,624.5,10:B4:1D:E8:2E:E4
46613,2025-12-22 02:26:00,6.2,8.4,12.8,BAIK,32.1,61.5,940.4,625.5,10:B4:1D:E8:2E:E4
46614,2025-12-22 02:26:30,6.7,8.2,11.0,BAIK,30.8,62.8,940.4,624.6,10:B4:1D:E8:2E:E4
46615,2025-12-22 02:27:00,25.8,30.8,39.7,BAIK,31.6,65.5,940.4,625.1,10:B4:1D:E8:2E:E4
46616,2025-12-22 02:27:30,24.4,36.2,50.6,BAIK,32.5,59.5,940.1,625.7,10:B4:1D:E8:2E:E4
46617,2025-12-22 02:28:00,20.9,28.7,41.9,BAIK,31.2,59.8,940.4,624.8,10:B4:1D:E8:2E:E4
46618,2025-12-22 02:28:30,3.8,4.5,5.5,BAIK,32.2,61.4,940.5,623.6,10:B4:1D:E8:2E:E4
46619,2025-12-22 02:29:00,15.0,16.7,23.7,BAIK,32.5,61.8,940.4,624.6,10:B4:1D:E8:2E:E4
46620,2025-12-22 02:29:30,6.4,9.3,11.2,BAIK,31.7,60.0,940.4,624.0,10:B4:1D:E8:2E:E4
46621,2025-12-22 02:30:00,4.9,6.1,8.5,BAIK,31.9,54.9,940.5,624.5,10:B4:1D:E8:2E:E4
46622,2025-12-22 02:30:30,0.9,0.2,0.3,BAIK,31.5,65.7,940.3,624.3,10:B4:1D:E8:2E:E4
46623,2025-12-22 02:31:00,10.1,12.5,17.5,BAIK,31.9,60.9,940.6,624.3,10:B4:1D:E8:2E:E4
46624,2025-12-22 02:31:30,12.3,15.6,21.0,BAIK,30.9,59.6,940.5,625.5,10:B4:1D:E8:2E:E4
46625,2025-12-22 02:32:00,11.1,15.2,18.5,BAIK,31.7,60.6,940.4,624.7,10:B4:1D:E8:2E:E4
46626,2025-12-22 02:32:30,8.0,11.0,14.2,BAIK,31.1,61.9,940.8,625.1,10:B4:1D:E8:2E:E4
46627,2025-12-22 02:33:00,10.3,13.8,21.5,BAIK,32.4,60.1,940.7,624.9,10:B4:1D:E8:2E:E4
46628,2025-12-22 02:33:30,25.0,28.8,34.6,BAIK,31.7,63.7,940.7,624.7,10:B4:1D:E8:2E:E4
46629,2025-12-22 02:34:00,7.1,11.1,16.5,BAIK,31.7,58.2,940.6,624.5,10:B4:1D:E8:2E:E4
46630,2025-12-22 02:34:30,4.0,4.9,6.0,BAIK,31.7,60.3,940.2,624.8,10:B4:1D:E8:2E:E4
46631,2025-12-22 02:35:00,11.8,14.0,21.0,BAIK,31.7,60.3,940.6,624.2,10:B4:1D:E8:2E:E4
46632,2025-12-22 02:35:30,5.8,6.9,9.6,BAIK,31.7,60.2,940.5,624.8,10:B4:1D:E8:2E:E4
46633,2025-12-22 02:36:00,19.7,27.3,37.6,BAIK,32.4,62.0,940.4,624.3,10:B4:1D:E8:2E:E4
46634,2025-12-22 02:36:30,5.9,9.2,12.0,BAIK,31.4,61.3,940.7,623.9,10:B4:1D:E8:2E:E4
46635,2025-12-22 02:37:00,13.9,19.5,26.0,BAIK,31.1,57.0,940.6,624.9,10:B4:1D:E8:2E:E4
46636,2025-12-22 02:37:30,15.2,19.3,28.4,BAIK,31.4,57.5,940.6,624.3,10:B4:1D:E8:2E:E4
46637,2025-12-22 02:38:00,6.3,8.5,13.4,BAIK,32.1,61.7,940.4,624.6,10:B4:1D:E8:2E:E4
46638,2025-12-22 02:38:30,5.4,6.1,8.1,BAIK,31.6,59.9,940.6,624.7,10:B4:1D:E8:2E:E4
46639,2025-12-22 02:39:00,5.2,7.9,11.2,BAIK,31.1,61.7,940.5,622.8,10:B4:1D:E8:2E:E4
46640,2025-12-22 02:39:30,3.3,4.2,5.8,BAIK,31.0,61.8,940.2,624.5,10:B4:1D:E8:2E:E4
46641,2025-12-22 02:40:00,11.6,16.7,22.8,BAIK,31.3,60.3,940.7,624.0,10:B4:1D:E8:2E:E4
46642,2025-12-22 02:40:30,20.7,23.2,31.6,BAIK,31.2,60.6,940.5,623.5,10:B4:1D:E8:2E:E4
46643,2025-12-22 02:41:00,6.3,8.8,13.5,BAIK,31.4,59.5,940.7,623.9,10:B4:1D:E8:2E:E4
46644,2025-12-22 02:41:30,5.1,6.8,8.3,BAIK,31.9,59.3,940.1,625.0,10:B4:1D:E8:2E:E4
46645,2025-12-22 02:42:00,11.2,14.9,22.2,BAIK,31.3,62.6,940.4,624.3,10:B4:1D:E8:2E:E4
46646,2025-12-22 02:42:30,21.0,30.5,41.2,BAIK,31.3,60.8,940.4,625.4,10:B4:1D:E8:2E:E4
46647,2025-12-22 02:43:00,9.1,11.9,16.9,BAIK,31.1,59.6,940.5,625.0,10:B4:1D:E8:2E:E4
46648,2025-12-22 02:43:30,14.2,15.5,21.9,BAIK,31.8,60.9,940.6,625.1,10:B4:1D:E8:2E:E4
46649,2025-12-22 02:44:00,15.2,21.0,31.2,BAIK,31.7,59.6,940.2,624.4,10:B4:1D:E8:2E:E4
46650,2025-12-22 02:44:30,5.9,7.7,9.5,BAIK,32.5,61.5,940.0,624.2,10:B4:1D:E8:2E:E4
46651,2025-12-22 02:45:00,9.8,12.4,18.8,BAIK,30.9,57.5,940.3,624.6,10:B4:1D:E8:2E:E4
46652,2025-12-22 02:45:30,29.5,34.5,44.2,BAIK,32.1,62.3,940.4,624.6,10:B4:1D:E8:2E:E4
46653,2025-12-22 02:46:00,3.3,5.0,6.0,BAIK,31.9,61.3,940.7,624.6,10:B4:1D:E8:2E:E4
46654,2025-12-22 02:46:30,2.0,3.1,4.4,BAIK,31.1,60.6,940.3,624.4,10:B4:1D:E8:2E:E4
46655,2025-12-22 02:47:00,18.9,24.8,30.9,BAIK,31.5,59.4,940.6,625.0,10:B4:1D:E8:2E:E4
46656,2025-12-22 02:47:30,13.3,15.0,19.1,BAIK,31.3,61.4,940.8,624.4,10:B4:1D:E8:2E:E4
46657,2025-12-22 02:48:00,1.7,1.3,1.8,BAIK,31.9,60.4,940.6,625.4,10:B4:1D:E8:2E:E4
46658,2025-12-22 02:48:30,14.2,16.7,20.2,BAIK,32.3,60.4,940.4,623.5,10:B4:1D:E8:2E:E4
46659,2025-12-22 02:49:00,4.6,5.1,8.0,BAIK,31.5,64.0,940.7,624.8,10:B4:1D:E8:2E:E4
46660,2025-12-22 02:49:30,7.4,10.8,13.0,BAIK,31.3,58.7,940.5,625.0,10:B4:1D:E8:2E:E4
46661,2025-12-22 02:50:00,10.1,13.2,21.0,BAIK,32.6,65.0,940.1,624.9,10:B4:1D:E8:2E:E4
46662,2025-12-22 02:50:30,6.5,8.3,10.7,BAIK,32.4,58.6,940.6,624.4,10:B4:1D:E8:2E:E4
46663,2025-12-22 02:51:00,6.9,8.7,12.3,BAIK,31.7,62.3,940.5,624.2,10:B4:1D:E8:2E:E4
46664,2025-12-22 02:51:30,3.1,3.7,5.5,BAIK,31.6,64.1,940.4,624.0,10:B4:1D:E8:2E:E4
46665,2025-12-22 02:52:00,3.6,4.8,6.1,BAIK,30.8,63.6,940.4,624.0,10:B4:1D:E8:2E:E4
46666,2025-12-22 02:52:30,5.5,6.2,8.3,BAIK,32.0,61.6,940.5,624.2,10:B4:1D:E8:2E:E4
46667,2025-12-22 02:53:00,5.3,6.8,10.5,BAIK,31.6,58.6,940.3,623.9,10:B4:1D:E8:2E:E4
46668,2025-12-22 02:53:30,7.4,10.0,13.4,BAIK,30.4,59.6,940.8,625.2,10:B4:1D:E8:2E:E4
46669,2025-12-22 02:54:00,3.4,4.8,5.8,BAIK,31.8,59.6,940.3,624.3,10:B4:1D:E8:2E:E4
46670,2025-12-22 02:54:30,2.9,3.7,5.8,BAIK,31.7,59.9,940.7,624.9,10:B4:1D:E8:2E:E4
46671,2025-12-22 02:55:00,1.8,0.7,1.0,BAIK,31.3,61.6,940.2,623.4,10:B4:1D:E8:2E:E4
46672,2025-12-22 02:55:30,5.6,6.4,9.4,BAIK,32.5,61.3,940.7,624.1,10:B4:1D:E8:2E:E4
46673,2025-12-22 02:56:00,9.7,13.0,18.7,BAIK,31.2,57.5,940.6,623.6,10:B4:1D:E8:2E:E4
46674,2025-12-22 02:56:30,6.3,8.4,13.4,BAIK,32.7,59.5,940.0,625.5,10:B4:1D:E8:2E:E4
46675,2025-12-22 02:57:00,68.9,85.7,133.6,SEDANG,31.5,60.3,940.5,624.3,10:B4:1D:E8:2E:E4
46676,2025-12-22 02:57:30,45.6,66.5,96.3,SEDANG,32.7,56.5,940.6,624.6,10:B4:1D:E8:2E:E4
46677,2025-12-22 02:58:00,8.2,10.7,13.5,BAIK,32.1,63.1,940.6,624.8,10:B4:1D:E8:2E:E4
46678,2025-12-22 02:58:30,19.1,28.3,39.9,BAIK,31.9,59.8,940.5,625.3,10:B4:1D:E8:2E:E4
46679,2025-12-22 02:59:00,2.4,2.7,3.3,BAIK,32.2,57.5,940.3,625.3,10:B4:1D:E8:2E:E4
46680,2025-12-22 02:59:30,3.1,2.6,4.0,BAIK,31.8,59.6,940.8,624.7,10:B4:1D:E8:2E:E4
46681,2025-12-22 03:00:00,6.9,8.7,12.5,BAIK,31.6,60.9,940.2,623.5,10:B4:1D:E8:2E:E4
46682,2025-12-22 03:00:30,15.3,17.3,26.6,BAIK,32.2,59.3,940.2,623.9,10:B4:1D:E8:2E:E4
46683,2025-12-22 03:01:00,7.1,9.4,11.6,BAIK,31.9,57.0,940.5,625.2,10:B4:1D:E8:2E:E4
46684,2025-12-22 03:01:30,4.7,6.1,8.4,BAIK,31.7,61.8,940.5,624.8,10:B4:1D:E8:2E:E4
46685,2025-12-22 03:02:00,4.2,5.9,8.8,BAIK,31.9,59.8,940.4,623.9,10:B4:1D:E8:2E:E4
46686,2025-12-22 03:02:30,19.6,25.5,40.6,BAIK,31.9,60.7,940.1,624.8,10:B4:1D:E8:2E:E4
46687,2025-12-22 03:03:00,1.5,1.4,1.8,BAIK,31.8,60.0,940.6,623.5,10:B4:1D:E8:2E:E4
46688,2025-12-22 03:03:30,26.2,39.1,59.3,BAIK,31.7,62.7,940.3,624.0,10:B4:1D:E8:2E:E4
46689,2025-12-22 03:04:00,2.3,3.2,4.5,BAIK,32.3,60.6,940.3,625.2,10:B4:1D:E8:2E:E4
46690,2025-12-22 03:04:30,4.3,4.9,6.6,BAIK,32.6,58.8,940.4,624.5,10:B4:1D:E8:2E:E4
46691,2025-12-22 03:05:00,4.3,5.7,8.3,BAIK,32.0,60.5,940.3,625.0,10:B4:1D:E8:2E:E4
46692,2025-12-22 03:05:30,9.6,13.2,16.8,BAIK,32.2,62.3,940.8,624.8,10:B4:1D:E8:2E:E4
46693,2025-12-22 03:06:00,7.7,10.5,16.5,BAIK,31.9,63.6,940.2,624.3,10:B4:1D:E8:2E:E4
46694,2025-12-22 03:06:30,28.5,32.2,50.0,BAIK,31.6,58.9,940.7,623.7,10:B4:1D:E8:2E:E4
46695,2025-12-22 03:07:00,3.5,4.6,6.2,BAIK,31.5,61.1,940.5,623.8,10:B4:1D:E8:2E:E4
46696,2025-12-22 03:07:30,9.6,12.9,17.3,BAIK,32.1,56.4,941.0,624.4,10:B4:1D:E8:2E:E4
46697,2025-12-22 03:08:00,4.8,5.7,6.9,BAIK,31.8,59.5,940.4,623.8,10:B4:1D:E8:2E:E4
46698,2025-12-22 03:08:30,15.9,22.8,32.9,BAIK,32.5,56.9,940.5,623.9,10:B4:1D:E8:2E:E4
46699,2025-12-22 03:09:00,7.4,10.4,14.3,BAIK,31.4,59.1,940.3,623.9,10:B4:1D:E8:2E:E4
46700,2025-12-22 03:09:30,45.4,59.9,91.4,SEDANG,32.1,61.5,940.2,624.5,10:B4:1D:E8:2E:E4
46701,2025-12-22 03:10:00,11.4,15.9,21.0,BAIK,31.2,62.6,940.7,624.8,10:B4:1D:E8:2E:E4
46702,2025-12-22 03:10:30,1.8,2.4,2.9,BAIK,32.2,62.9,940.5,624.9,10:B4:1D:E8:2E:E4
46703,2025-12-22 03:11:00,5.1,5.9,8.0,BAIK,32.4,58.8,940.5,625.7,10:B4:1D:E8:2E:E4
46704,2025-12-22 03:11:30,0.5,0.7,1.0,BAIK,32.2,58.4,940.3,624.5,10:B4:1D:E8:2E:E4
46705,2025-12-22 03:12:00,3.7,6.3,9.2,BAIK,31.6,54.2,940.5,624.4,10:B4:1D:E8:2E:E4
46706,2025-12-22 03:12:30,8.7,12.5,18.2,BAIK,31.5,61.5,940.5,625.1,10:B4:1D:E8:2E:E4
46707,2025-12-22 03:13:00,5.8,6.6,8.0,BAIK,32.3,61.2,940.6,624.3,10:B4:1D:E8:2E:E4
46708,2025-12-22 03:13:30,21.5,24.9,38.4,BAIK,31.1,58.4,940.5,625.1,10:B4:1D:E8:2E:E4
46709,2025-12-22 03:14:00,4.0,4.1,6.2,BAIK,32.1,59.8,940.6,625.0,10:B4:1D:E8:2E:E4
46710,2025-12-22 03:14:30,24.3,35.4,51.3,BAIK,31.8,53.8,940.5,624.8,10:B4:1D:E8:2E:E4
46711,2025-12-22 03:15:00,12.2,17.2,22.4,BAIK,31.5,61.6,940.4,624.1,10:B4:1D:E8:2E:E4
46712,2025-12-22 03:15:30,8.2,10.8,16.9,BAIK,31.2,61.9,940.5,625.1,10:B4:1D:E8:2E:E4
46713,2025-12-22 03:16:00,3.9,4.8,7.2,BAIK,32.3,64.9,940.1,625.1,10:B4:1D:E8:2E:E4
46714,2025-12-22 03:16:30,2.9,3.3,5.1,BAIK,31.7,56.7,940.8,624.4,10:B4:1D:E8:2E:E4
46715,2025-12-22 03:17:00,9.1,13.7,21.0,BAIK,31.9,61.6,940.5,625.0,10:B4:1D:E8:2E:E4
46716,2025-12-22 03:17:30,8.3,10.5,13.6,BAIK,32.1,60.5,940.8,625.0,10:B4:1D:E8:2E:E4
46717,2025-12-22 03:18:00,24.1,35.5,50.8,BAIK,31.8,55.9,940.2,624.7,10:B4:1D:E8:2E:E4
46718,2025-12-22 03:18:30,17.9,20.7,29.4,BAIK,31.3,59.3,940.3,625.4,10:B4:1D:E8:2E:E4
46719,2025-12-22 03:19:00,54.8,62.8,85.8,SEDANG,31.7,62.5,940.8,624.7,10:B4:1D:E8:2E:E4
46720,2025-12-22 03:19:30,5.0,5.2,6.4,BAIK,32.1,60.9,940.7,623.3,10:B4:1D:E8:2E:E4
46721,2025-12-22 03:20:00,7.1,8.8,13.1,BAIK,32.0,60.3,940.6,624.8,10:B4:1D:E8:2E:E4
46722,2025-12-22 03:20:30,4.4,5.8,8.1,BAIK,32.8,62.8,940.6,625.0,10:B4:1D:E8:2E:E4
46723,2025-12-22 03:21:00,9.7,12.7,20.2,BAIK,31.7,59.6,940.0,624.8,10:B4:1D:E8:2E:E4
46724,2025-12-22 03:21:30,44.9,53.0,77.9,SEDANG,31.9,58.5,940.3,624.2,10:B4:1D:E8:2E:E4
46725,2025-12-22 03:22:00,11.5,12.1,16.2,BAIK,32.2,58.7,940.0,624.7,10:B4:1D:E8:2E:E4
46726,2025-12-22 03:22:30,6.6,6.9,10.9,BAIK,31.7,64.7,940.4,624.7,10:B4:1D:E8:2E:E4
46727,2025-12-22 03:23:00,7.2,10.3,13.7,BAIK,32.8,62.2,940.6,625.3,10:B4:1D:E8:2E:E4
46728,2025-12-22 03:23:30,17.4,20.8,31.6,BAIK,32.0,62.8,940.4,624.3,10:B4:1D:E8:2E:E4
46729,2025-12-22 03:24:00,10.1,12.4,18.7,BAIK,31.4,57.8,940.6,624.5,10:B4:1D:E8:2E:E4
46730,2025-12-22 03:24:30,10.2,12.0,15.3,BAIK,31.5,60.2,940.4,624.3,10:B4:1D:E8:2E:E4
46731,2025-12-22 03:25:00,8.5,12.7,16.7,BAIK,30.5,62.7,940.3,624.6,10:B4:1D:E8:2E:E4
46732,2025-12-22 03:25:30,8.8,11.9,18.7,BAIK,31.1,60.8,940.5,625.8,10:B4:1D:E8:2E:E4
46733,2025-12-22 03:26:00,7.6,9.8,13.7,BAIK,32.5,60.8,940.3,623.9,10:B4:1D:E8:2E:E4
46734,2025-12-22 03:26:30,3.4,4.4,5.8,BAIK,31.5,59.7,940.7,624.6,10:B4:1D:E8:2E:E4
46735,2025-12-22 03:27:00,6.6,7.4,10.5,BAIK,31.3,60.5,940.3,624.4,10:B4:1D:E8:2E:E4
46736,2025-12-22 03:27:30,0.5,0.8,1.2,BAIK,31.2,59.3,940.3,624.2,10:B4:1D:E8:2E:E4
46737,2025-12-22 03:28:00,1.6,1.6,2.1,BAIK,31.5,58.8,940.4,625.2,10:B4:1D:E8:2E:E4
